label,backend,ep,ml_compute_units,model_format,static_shapes,batch_size,iteration,latency_ms,per_item_latency_ms
tokenizer-use_fast-True,tokenizer,,,,,1,930,0.21770799503428861,0.21770799503428861
tokenizer-use_fast-True,tokenizer,,,,,1,931,0.20408300042618066,0.20408300042618066
tokenizer-use_fast-True,tokenizer,,,,,1,932,0.20716700237244368,0.20716700237244368
tokenizer-use_fast-True,tokenizer,,,,,1,933,0.22525000531459227,0.22525000531459227
tokenizer-use_fast-True,tokenizer,,,,,1,934,0.2148750063497573,0.2148750063497573
tokenizer-use_fast-True,tokenizer,,,,,1,935,0.20383300579851493,0.20383300579851493
tokenizer-use_fast-True,tokenizer,,,,,1,936,0.1797500008251518,0.1797500008251518
tokenizer-use_fast-True,tokenizer,,,,,1,937,0.19654200150398538,0.19654200150398538
tokenizer-use_fast-True,tokenizer,,,,,1,938,0.21083299361635,0.21083299361635
tokenizer-use_fast-True,tokenizer,,,,,1,939,0.200250004127156,0.200250004127156
tokenizer-use_fast-True,tokenizer,,,,,1,940,0.208040997677017,0.208040997677017
tokenizer-use_fast-True,tokenizer,,,,,1,941,0.20312499691499397,0.20312499691499397
tokenizer-use_fast-True,tokenizer,,,,,1,942,0.20383299852255732,0.20383299852255732
tokenizer-use_fast-True,tokenizer,,,,,1,943,0.2278749961988069,0.2278749961988069
tokenizer-use_fast-True,tokenizer,,,,,1,944,0.029625000024680048,0.029625000024680048
tokenizer-use_fast-True,tokenizer,,,,,1,945,0.1934589963639155,0.1934589963639155
tokenizer-use_fast-True,tokenizer,,,,,1,946,0.2174580004066229,0.2174580004066229
tokenizer-use_fast-True,tokenizer,,,,,1,947,0.19379199511604384,0.19379199511604384
tokenizer-use_fast-True,tokenizer,,,,,1,948,0.2072909992421046,0.2072909992421046
tokenizer-use_fast-True,tokenizer,,,,,1,949,0.21833300706930459,0.21833300706930459
tokenizer-use_fast-True,tokenizer,,,,,1,950,0.18825000006472692,0.18825000006472692
tokenizer-use_fast-True,tokenizer,,,,,1,951,0.185500000952743,0.185500000952743
tokenizer-use_fast-True,tokenizer,,,,,1,952,0.2132500012521632,0.2132500012521632
tokenizer-use_fast-True,tokenizer,,,,,1,953,0.21554200066020712,0.21554200066020712
tokenizer-use_fast-True,tokenizer,,,,,1,954,0.2128749983967282,0.2128749983967282
tokenizer-use_fast-True,tokenizer,,,,,1,955,0.20124999718973413,0.20124999718973413
tokenizer-use_fast-True,tokenizer,,,,,1,956,0.19958300254074857,0.19958300254074857
tokenizer-use_fast-True,tokenizer,,,,,1,957,0.18324999837204814,0.18324999837204814
tokenizer-use_fast-True,tokenizer,,,,,1,958,0.20820799545617774,0.20820799545617774
tokenizer-use_fast-True,tokenizer,,,,,1,959,0.19912500283680856,0.19912500283680856
tokenizer-use_fast-True,tokenizer,,,,,1,960,0.207042001420632,0.207042001420632
tokenizer-use_fast-True,tokenizer,,,,,1,961,0.21212499996181577,0.21212499996181577
tokenizer-use_fast-True,tokenizer,,,,,1,962,0.21454200032167137,0.21454200032167137
tokenizer-use_fast-True,tokenizer,,,,,1,963,0.22558400087291375,0.22558400087291375
tokenizer-use_fast-True,tokenizer,,,,,1,964,0.2058750033029355,0.2058750033029355
tokenizer-use_fast-True,tokenizer,,,,,1,965,0.19758300186367705,0.19758300186367705
tokenizer-use_fast-True,tokenizer,,,,,1,966,0.20291599503252655,0.20291599503252655
tokenizer-use_fast-True,tokenizer,,,,,1,967,0.2030830000876449,0.2030830000876449
tokenizer-use_fast-True,tokenizer,,,,,1,968,0.2221670001745224,0.2221670001745224
tokenizer-use_fast-True,tokenizer,,,,,1,969,0.21258399647194892,0.21258399647194892
tokenizer-use_fast-True,tokenizer,,,,,1,970,0.2037919985014014,0.2037919985014014
tokenizer-use_fast-True,tokenizer,,,,,1,971,0.1008749968605116,0.1008749968605116
tokenizer-use_fast-True,tokenizer,,,,,1,972,0.20820799545617774,0.20820799545617774
tokenizer-use_fast-True,tokenizer,,,,,1,973,0.21345799905247986,0.21345799905247986
tokenizer-use_fast-True,tokenizer,,,,,1,974,0.113207999675069,0.113207999675069
tokenizer-use_fast-True,tokenizer,,,,,1,975,0.2037919985014014,0.2037919985014014
tokenizer-use_fast-True,tokenizer,,,,,1,976,0.2173750035581179,0.2173750035581179
tokenizer-use_fast-True,tokenizer,,,,,1,977,0.21925000328337774,0.21925000328337774
tokenizer-use_fast-True,tokenizer,,,,,1,978,0.21220900089247152,0.21220900089247152
tokenizer-use_fast-True,tokenizer,,,,,1,979,0.24383299751207232,0.24383299751207232
tokenizer-use_fast-True,tokenizer,,,,,1,980,0.21858399850316346,0.21858399850316346
tokenizer-use_fast-True,tokenizer,,,,,1,981,0.22300000273389742,0.22300000273389742
tokenizer-use_fast-True,tokenizer,,,,,1,982,0.2129159984178841,0.2129159984178841
tokenizer-use_fast-True,tokenizer,,,,,1,983,0.21970799571136013,0.21970799571136013
tokenizer-use_fast-True,tokenizer,,,,,1,984,0.21212499996181577,0.21212499996181577
tokenizer-use_fast-True,tokenizer,,,,,1,985,0.2088330002152361,0.2088330002152361
tokenizer-use_fast-True,tokenizer,,,,,1,986,0.185042001248803,0.185042001248803
tokenizer-use_fast-True,tokenizer,,,,,1,987,0.20362500072224066,0.20362500072224066
tokenizer-use_fast-True,tokenizer,,,,,1,988,0.20470900199143216,0.20470900199143216
tokenizer-use_fast-True,tokenizer,,,,,1,989,0.20320800103945658,0.20320800103945658
tokenizer-use_fast-True,tokenizer,,,,,1,990,0.2042499982053414,0.2042499982053414
tokenizer-use_fast-True,tokenizer,,,,,1,991,0.20487500296439976,0.20487500296439976
tokenizer-use_fast-True,tokenizer,,,,,1,992,0.21070799994049594,0.21070799994049594
tokenizer-use_fast-True,tokenizer,,,,,1,993,0.21383399871410802,0.21383399871410802
tokenizer-use_fast-True,tokenizer,,,,,1,994,0.026041001547127962,0.026041001547127962
tokenizer-use_fast-True,tokenizer,,,,,1,995,0.19295799575047567,0.19295799575047567
tokenizer-use_fast-True,tokenizer,,,,,1,996,0.2193749969592318,0.2193749969592318
tokenizer-use_fast-True,tokenizer,,,,,1,997,0.2062499988824129,0.2062499988824129
tokenizer-use_fast-True,tokenizer,,,,,1,998,0.2214580017607659,0.2214580017607659
tokenizer-use_fast-True,tokenizer,,,,,1,999,0.21391599875641987,0.21391599875641987
tokenizer-use_fast-False,tokenizer,,,,,1,0,0.3541250043781474,0.3541250043781474
tokenizer-use_fast-False,tokenizer,,,,,1,1,0.25674999778857455,0.25674999778857455
tokenizer-use_fast-False,tokenizer,,,,,1,2,0.273083001957275,0.273083001957275
tokenizer-use_fast-False,tokenizer,,,,,1,3,0.2366660046391189,0.2366660046391189
tokenizer-use_fast-False,tokenizer,,,,,1,4,0.28812499658670276,0.28812499658670276
tokenizer-use_fast-False,tokenizer,,,,,1,5,0.2542079964769073,0.2542079964769073
tokenizer-use_fast-False,tokenizer,,,,,1,6,0.22758300474379212,0.22758300474379212
tokenizer-use_fast-False,tokenizer,,,,,1,7,0.20087500161025673,0.20087500161025673
tokenizer-use_fast-False,tokenizer,,,,,1,8,0.22154200269142166,0.22154200269142166
tokenizer-use_fast-False,tokenizer,,,,,1,9,0.2013749981415458,0.2013749981415458
tokenizer-use_fast-False,tokenizer,,,,,1,10,0.20762500207638368,0.20762500207638368
tokenizer-use_fast-False,tokenizer,,,,,1,11,0.2316250029252842,0.2316250029252842
tokenizer-use_fast-False,tokenizer,,,,,1,12,0.21908299822825938,0.21908299822825938
tokenizer-use_fast-False,tokenizer,,,,,1,13,0.22066599922254682,0.22066599922254682
tokenizer-use_fast-False,tokenizer,,,,,1,14,0.21262500376906246,0.21262500376906246
tokenizer-use_fast-False,tokenizer,,,,,1,15,0.21804100106237456,0.21804100106237456
tokenizer-use_fast-False,tokenizer,,,,,1,16,0.21541699970839545,0.21541699970839545
tokenizer-use_fast-False,tokenizer,,,,,1,17,0.21779199596494436,0.21779199596494436
tokenizer-use_fast-False,tokenizer,,,,,1,18,0.21600000036414713,0.21600000036414713
tokenizer-use_fast-False,tokenizer,,,,,1,19,0.22791600349592045,0.22791600349592045
tokenizer-use_fast-False,tokenizer,,,,,1,20,0.22366700432030484,0.22366700432030484
tokenizer-use_fast-False,tokenizer,,,,,1,21,0.10683300206437707,0.10683300206437707
tokenizer-use_fast-False,tokenizer,,,,,1,22,0.21741700038546696,0.21741700038546696
tokenizer-use_fast-False,tokenizer,,,,,1,23,0.2129159984178841,0.2129159984178841
tokenizer-use_fast-False,tokenizer,,,,,1,24,0.1155420031864196,0.1155420031864196
tokenizer-use_fast-False,tokenizer,,,,,1,25,0.23079099628375843,0.23079099628375843
tokenizer-use_fast-False,tokenizer,,,,,1,26,0.23787499958416447,0.23787499958416447
tokenizer-use_fast-False,tokenizer,,,,,1,27,0.22066599922254682,0.22066599922254682
tokenizer-use_fast-False,tokenizer,,,,,1,28,0.21591700351564214,0.21591700351564214
tokenizer-use_fast-False,tokenizer,,,,,1,29,0.24562500038882717,0.24562500038882717
tokenizer-use_fast-False,tokenizer,,,,,1,30,0.22858299780637026,0.22858299780637026
tokenizer-use_fast-False,tokenizer,,,,,1,31,0.2235409992863424,0.2235409992863424
tokenizer-use_fast-False,tokenizer,,,,,1,32,0.21149999520275742,0.21149999520275742
tokenizer-use_fast-False,tokenizer,,,,,1,33,0.23354100267169997,0.23354100267169997
tokenizer-use_fast-False,tokenizer,,,,,1,34,0.24049999774433672,0.24049999774433672
tokenizer-use_fast-False,tokenizer,,,,,1,35,0.229124998440966,0.229124998440966
tokenizer-use_fast-False,tokenizer,,,,,1,36,0.18962499598274007,0.18962499598274007
tokenizer-use_fast-False,tokenizer,,,,,1,37,0.2120830031344667,0.2120830031344667
tokenizer-use_fast-False,tokenizer,,,,,1,38,0.22041700140107423,0.22041700140107423
tokenizer-use_fast-False,tokenizer,,,,,1,39,0.22029200044926256,0.22029200044926256
tokenizer-use_fast-False,tokenizer,,,,,1,40,0.2245419964310713,0.2245419964310713
tokenizer-use_fast-False,tokenizer,,,,,1,41,0.221792004595045,0.221792004595045
tokenizer-use_fast-False,tokenizer,,,,,1,42,0.21395800285972655,0.21395800285972655
tokenizer-use_fast-False,tokenizer,,,,,1,43,0.22024999634595588,0.22024999634595588
tokenizer-use_fast-False,tokenizer,,,,,1,44,0.03125000512227416,0.03125000512227416
tokenizer-use_fast-False,tokenizer,,,,,1,45,0.21179200120968744,0.21179200120968744
tokenizer-use_fast-False,tokenizer,,,,,1,46,0.21874999947613105,0.21874999947613105
tokenizer-use_fast-False,tokenizer,,,,,1,47,0.2055000004475005,0.2055000004475005
tokenizer-use_fast-False,tokenizer,,,,,1,48,0.22733299556421116,0.22733299556421116
tokenizer-use_fast-False,tokenizer,,,,,1,49,0.21654100419254974,0.21654100419254974
tokenizer-use_fast-False,tokenizer,,,,,1,50,0.20145900634815916,0.20145900634815916
tokenizer-use_fast-False,tokenizer,,,,,1,51,0.24316600320162252,0.24316600320162252
tokenizer-use_fast-False,tokenizer,,,,,1,52,0.2597089987830259,0.2597089987830259
tokenizer-use_fast-False,tokenizer,,,,,1,53,0.22033300047041848,0.22033300047041848
tokenizer-use_fast-False,tokenizer,,,,,1,54,0.21233299776213244,0.21233299776213244
tokenizer-use_fast-False,tokenizer,,,,,1,55,0.20720799511764199,0.20720799511764199
tokenizer-use_fast-False,tokenizer,,,,,1,56,0.1949580037035048,0.1949580037035048
tokenizer-use_fast-False,tokenizer,,,,,1,57,0.20124999718973413,0.20124999718973413
tokenizer-use_fast-False,tokenizer,,,,,1,58,0.19674999930430204,0.19674999930430204
tokenizer-use_fast-False,tokenizer,,,,,1,59,0.19637500372482464,0.19637500372482464
tokenizer-use_fast-False,tokenizer,,,,,1,60,0.19079200137639418,0.19079200137639418
tokenizer-use_fast-False,tokenizer,,,,,1,61,0.23150000197347254,0.23150000197347254
tokenizer-use_fast-False,tokenizer,,,,,1,62,0.2154160029022023,0.2154160029022023
tokenizer-use_fast-False,tokenizer,,,,,1,63,0.19479099864838645,0.19479099864838645
tokenizer-use_fast-False,tokenizer,,,,,1,64,0.1940829970408231,0.1940829970408231
tokenizer-use_fast-False,tokenizer,,,,,1,65,0.20458299695746973,0.20458299695746973
tokenizer-use_fast-False,tokenizer,,,,,1,66,0.22166699636727571,0.22166699636727571
tokenizer-use_fast-False,tokenizer,,,,,1,67,0.2111670037265867,0.2111670037265867
tokenizer-use_fast-False,tokenizer,,,,,1,68,0.20579099509632215,0.20579099509632215
tokenizer-use_fast-False,tokenizer,,,,,1,69,0.21187500533415005,0.21187500533415005
tokenizer-use_fast-False,tokenizer,,,,,1,70,0.2140829965355806,0.2140829965355806
tokenizer-use_fast-False,tokenizer,,,,,1,71,0.10470800043549389,0.10470800043549389
tokenizer-use_fast-False,tokenizer,,,,,1,72,0.2145830003428273,0.2145830003428273
tokenizer-use_fast-False,tokenizer,,,,,1,73,0.2042499982053414,0.2042499982053414
tokenizer-use_fast-False,tokenizer,,,,,1,74,0.11200000153621659,0.11200000153621659
tokenizer-use_fast-False,tokenizer,,,,,1,75,0.21312500030035153,0.21312500030035153
tokenizer-use_fast-False,tokenizer,,,,,1,76,0.2325000023120083,0.2325000023120083
tokenizer-use_fast-False,tokenizer,,,,,1,77,0.21933300013188273,0.21933300013188273
tokenizer-use_fast-False,tokenizer,,,,,1,78,0.20837499323533848,0.20837499323533848
tokenizer-use_fast-False,tokenizer,,,,,1,79,0.2357499979552813,0.2357499979552813
tokenizer-use_fast-False,tokenizer,,,,,1,80,0.21120800374774262,0.21120800374774262
tokenizer-use_fast-False,tokenizer,,,,,1,81,0.22449999960372224,0.22449999960372224
tokenizer-use_fast-False,tokenizer,,,,,1,82,0.210749996767845,0.210749996767845
tokenizer-use_fast-False,tokenizer,,,,,1,83,0.2217919973190874,0.2217919973190874
tokenizer-use_fast-False,tokenizer,,,,,1,84,0.2207910001743585,0.2207910001743585
tokenizer-use_fast-False,tokenizer,,,,,1,85,0.20933300402248278,0.20933300402248278
tokenizer-use_fast-False,tokenizer,,,,,1,86,0.1952500024344772,0.1952500024344772
tokenizer-use_fast-False,tokenizer,,,,,1,87,0.20537499949568883,0.20537499949568883
tokenizer-use_fast-False,tokenizer,,,,,1,88,0.20808299450436607,0.20808299450436607
tokenizer-use_fast-False,tokenizer,,,,,1,89,0.20804200175916776,0.20804200175916776
tokenizer-use_fast-False,tokenizer,,,,,1,90,0.2091670030495152,0.2091670030495152
tokenizer-use_fast-False,tokenizer,,,,,1,91,0.2234170024166815,0.2234170024166815
tokenizer-use_fast-False,tokenizer,,,,,1,92,0.207958000828512,0.207958000828512
tokenizer-use_fast-False,tokenizer,,,,,1,93,0.2055000004475005,0.2055000004475005
tokenizer-use_fast-False,tokenizer,,,,,1,94,0.02474999928381294,0.02474999928381294
tokenizer-use_fast-False,tokenizer,,,,,1,95,0.20016600319650024,0.20016600319650024
tokenizer-use_fast-False,tokenizer,,,,,1,96,0.2167919956264086,0.2167919956264086
tokenizer-use_fast-False,tokenizer,,,,,1,97,0.20754100114572793,0.20754100114572793
tokenizer-use_fast-False,tokenizer,,,,,1,98,0.20533300266833976,0.20533300266833976
tokenizer-use_fast-False,tokenizer,,,,,1,99,0.207124998269137,0.207124998269137
tokenizer-use_fast-False,tokenizer,,,,,1,100,0.23220900038722903,0.23220900038722903
tokenizer-use_fast-False,tokenizer,,,,,1,101,0.23112499911803752,0.23112499911803752
tokenizer-use_fast-False,tokenizer,,,,,1,102,0.23099999816622585,0.23099999816622585
tokenizer-use_fast-False,tokenizer,,,,,1,103,0.208040997677017,0.208040997677017
tokenizer-use_fast-False,tokenizer,,,,,1,104,0.20391699945321307,0.20391699945321307
tokenizer-use_fast-False,tokenizer,,,,,1,105,0.19749999773921445,0.19749999773921445
tokenizer-use_fast-False,tokenizer,,,,,1,106,0.21616699814330786,0.21616699814330786
tokenizer-use_fast-False,tokenizer,,,,,1,107,0.17941700207302347,0.17941700207302347
tokenizer-use_fast-False,tokenizer,,,,,1,108,0.19354099640622735,0.19354099640622735
tokenizer-use_fast-False,tokenizer,,,,,1,109,0.21012499928474426,0.21012499928474426
tokenizer-use_fast-False,tokenizer,,,,,1,110,0.20312499691499397,0.20312499691499397
tokenizer-use_fast-False,tokenizer,,,,,1,111,0.2205419950769283,0.2205419950769283
tokenizer-use_fast-False,tokenizer,,,,,1,112,0.21391700283857062,0.21391700283857062
tokenizer-use_fast-False,tokenizer,,,,,1,113,0.20799999765586108,0.20799999765586108
tokenizer-use_fast-False,tokenizer,,,,,1,114,0.20079199748579413,0.20079199748579413
tokenizer-use_fast-False,tokenizer,,,,,1,115,0.2115419993060641,0.2115419993060641
tokenizer-use_fast-False,tokenizer,,,,,1,116,0.20695800048997626,0.20695800048997626
tokenizer-use_fast-False,tokenizer,,,,,1,117,0.2041669940808788,0.2041669940808788
tokenizer-use_fast-False,tokenizer,,,,,1,118,0.20516699441941455,0.20516699441941455
tokenizer-use_fast-False,tokenizer,,,,,1,119,0.2063329957309179,0.2063329957309179
tokenizer-use_fast-False,tokenizer,,,,,1,120,0.21320800442481413,0.21320800442481413
tokenizer-use_fast-False,tokenizer,,,,,1,121,0.10462499631103128,0.10462499631103128
tokenizer-use_fast-False,tokenizer,,,,,1,122,0.2085410014842637,0.2085410014842637
tokenizer-use_fast-False,tokenizer,,,,,1,123,0.2092080030706711,0.2092080030706711
tokenizer-use_fast-False,tokenizer,,,,,1,124,0.11174999963259324,0.11174999963259324
tokenizer-use_fast-False,tokenizer,,,,,1,125,0.22095799795351923,0.22095799795351923
tokenizer-use_fast-False,tokenizer,,,,,1,126,0.2287500028614886,0.2287500028614886
tokenizer-use_fast-False,tokenizer,,,,,1,127,0.22075000015320256,0.22075000015320256
tokenizer-use_fast-False,tokenizer,,,,,1,128,0.22004199854563922,0.22004199854563922
tokenizer-use_fast-False,tokenizer,,,,,1,129,0.23229200451169163,0.23229200451169163
tokenizer-use_fast-False,tokenizer,,,,,1,130,0.21837499662069604,0.21837499662069604
tokenizer-use_fast-False,tokenizer,,,,,1,131,0.21166700025787577,0.21166700025787577
tokenizer-use_fast-False,tokenizer,,,,,1,132,0.203417002921924,0.203417002921924
tokenizer-use_fast-False,tokenizer,,,,,1,133,0.2205419950769283,0.2205419950769283
tokenizer-use_fast-False,tokenizer,,,,,1,134,0.2284579968545586,0.2284579968545586
tokenizer-use_fast-False,tokenizer,,,,,1,135,0.21370900503825396,0.21370900503825396
tokenizer-use_fast-False,tokenizer,,,,,1,136,0.18087500211549923,0.18087500211549923
tokenizer-use_fast-False,tokenizer,,,,,1,137,0.2005420028581284,0.2005420028581284
tokenizer-use_fast-False,tokenizer,,,,,1,138,0.20216600387357175,0.20216600387357175
tokenizer-use_fast-False,tokenizer,,,,,1,139,0.20741600019391626,0.20741600019391626
tokenizer-use_fast-False,tokenizer,,,,,1,140,0.21629199909511954,0.21629199909511954
tokenizer-use_fast-False,tokenizer,,,,,1,141,0.21841599664185196,0.21841599664185196
tokenizer-use_fast-False,tokenizer,,,,,1,142,0.20408300042618066,0.20408300042618066
tokenizer-use_fast-False,tokenizer,,,,,1,143,0.21041600120952353,0.21041600120952353
tokenizer-use_fast-False,tokenizer,,,,,1,144,0.02516699896659702,0.02516699896659702
tokenizer-use_fast-False,tokenizer,,,,,1,145,0.2100830024573952,0.2100830024573952
tokenizer-use_fast-False,tokenizer,,,,,1,146,0.21425000159069896,0.21425000159069896
tokenizer-use_fast-False,tokenizer,,,,,1,147,0.21058299898868427,0.21058299898868427
tokenizer-use_fast-False,tokenizer,,,,,1,148,0.207500001124572,0.207500001124572
tokenizer-use_fast-False,tokenizer,,,,,1,149,0.23700000019744039,0.23700000019744039
tokenizer-use_fast-False,tokenizer,,,,,1,150,0.23129199689719826,0.23129199689719826
tokenizer-use_fast-False,tokenizer,,,,,1,151,0.21574999846052378,0.21574999846052378
tokenizer-use_fast-False,tokenizer,,,,,1,152,0.20983300055377185,0.20983300055377185
tokenizer-use_fast-False,tokenizer,,,,,1,153,0.20512499759206548,0.20512499759206548
